frame,ball_id,prediction_offset,predicted_x,predicted_y,actual_x,actual_y,error_distance,error_percent
137,9,15,570,264,570,266,2.0,1.0151761112136723
137,9,14,571,265,570,266,1.4142135623730951,0.7710579232757896
137,9,13,576,268,570,266,6.324555320336759,3.7037037037037033
137,9,12,566,270,570,266,5.656854249492381,3.6211330396806805
137,9,11,579,263,570,266,9.486832980505138,6.578884090754346
137,9,10,571,259,570,266,7.0710678118654755,5.427093688162593
137,9,9,560,262,570,266,10.770329614269007,9.305536676605687
137,9,8,566,268,570,266,4.47213595499958,4.324791894669457
137,9,7,560,266,570,266,10.0,11.134504398372282
137,9,6,562,262,570,266,8.94427190999916,11.639519239586509
137,9,5,559,262,570,266,11.704699910719626,18.50675552332175
137,9,4,563,262,570,266,8.06225774829855,15.640869810549562
137,9,3,558,262,570,266,12.649110640673518,33.333333333333336
137,9,2,558,264,570,266,12.165525060596439,47.4622336445161
137,9,1,556,263,570,266,14.317821063276353,118.49513023922526
137,4,16,647,549,641,543,8.48528137423857,0.0
138,9,29,632,290,558,261,79.47955712005447,20.269066767808457
138,9,28,619,279,558,261,63.60031446463138,16.858489769935748
138,9,27,620,283,558,261,65.7875368135941,18.090300694185522
138,9,26,607,275,558,261,50.96076922496363,14.610338697652692
138,9,25,597,279,558,261,42.95346318982906,12.85058810634358
138,9,24,601,282,558,261,47.853944456021594,14.923783545344854
138,9,23,598,271,558,261,41.23105625617661,13.441654443716802
138,9,22,606,267,558,261,48.373546489791295,16.466069731637862
138,9,21,590,271,558,261,33.52610922848042,12.006658919335706
138,9,20,597,290,558,261,48.60041152089147,18.187610080022598
138,9,19,589,292,558,261,43.840620433565945,17.263699599265518
138,9,18,591,269,558,261,33.95585369269929,14.109987280641528
138,9,17,567,256,558,261,10.295630140987,4.585583266506959
138,9,16,560,261,558,261,2.0,0.9524889504481342
138,9,15,562,262,558,261,4.123105625617661,2.0995575957227355
138,9,14,566,265,558,261,8.94427190999916,4.868140137613448
138,9,13,556,267,558,261,6.324555320336759,3.7381545081279826
138,9,12,569,260,558,261,11.045361017187261,7.02785265401902
138,9,11,561,256,558,261,5.830951894845301,4.070429136239867
138,9,10,550,259,558,261,8.246211251235321,6.407059191677765
138,9,9,555,264,558,261,4.242640687119285,3.6455476570775516
138,9,8,549,263,558,261,9.219544457292887,8.969633790518715
138,9,7,551,258,558,261,7.615773105863909,8.479785914424703
138,9,6,548,259,558,261,10.198039027185569,13.380304021973261
138,9,5,552,258,558,261,6.708203932499369,10.39812942923401
138,9,4,547,258,558,261,11.40175425099138,22.39084160746251
138,9,3,547,261,558,261,11.0,28.477920519317372
138,9,2,544,260,558,261,14.035668847618199,55.96387660711739
138,9,1,546,257,558,261,12.649110640673518,97.30085108210399
138,4,17,648,550,641,543,9.899494936611665,0.0
139,9,29,612,276,545,257,69.6419413859206,17.817707697671427
139,9,28,612,281,545,257,71.16881339463234,18.864666356627726
139,9,27,600,272,545,257,57.0087712549569,15.73100255112061
139,9,26,589,277,545,257,48.33218389437829,13.894525945122036
139,9,25,593,279,545,257,52.80151512977634,15.796875779839178
139,9,24,590,268,545,257,46.32493928760188,14.461228947643583
139,9,23,599,264,545,257,54.45181356024793,17.71505098297439
139,9,22,581,268,545,257,37.64306044943742,12.855024997151125
139,9,21,589,288,545,257,53.823786563191554,19.167120616620238
139,9,20,581,290,545,257,48.83646178829912,18.253847250666617
139,9,19,582,266,545,257,38.07886552931954,14.977061346366197
139,9,18,558,253,545,257,13.601470508735444,5.71203033290061
139,9,17,550,258,545,257,5.0990195135927845,2.2806929798068922
139,9,16,552,259,545,257,7.280109889280518,3.4671121137939416
139,9,15,557,262,545,257,13.0,6.588044619784446
139,9,14,546,264,545,257,7.0710678118654755,3.868537083693757
139,9,13,560,256,545,257,15.033296378372908,8.803603202966453
139,9,12,551,252,545,257,7.810249675906654,4.979430904792106
139,9,11,539,255,545,257,6.324555320336759,4.444444444444445
139,9,10,545,261,545,257,4.0,3.077560507538195
139,9,9,539,260,545,257,6.708203932499369,5.76411695752776
139,9,8,541,254,545,257,5.0,4.8352643325105085
139,9,7,537,255,545,257,8.246211251235321,9.181747544678668
139,9,6,542,255,545,257,3.605551275463989,4.616057007661835
139,9,5,536,254,545,257,9.486832980505138,14.705175662133547
139,9,4,536,258,545,257,9.055385138137417,17.34697181621797
139,9,3,533,256,545,257,12.041594578792296,31.174506667335457
139,9,2,535,253,545,257,10.770329614269007,40.534670222970675
139,9,1,534,252,545,257,12.083045973594572,88.83632079218438
139,4,18,648,550,641,543,9.899494936611665,0.0
140,9,29,605,278,533,253,76.21679604916491,19.54733107936224
140,9,28,592,270,533,253,61.40032573203501,16.371382994299104
140,9,27,582,274,533,253,53.31041174104736,14.787923166937905
140,9,26,585,277,533,253,57.271284253105414,16.509355288515845
140,9,25,583,265,533,253,51.419840528729765,15.441950585929465
140,9,24,591,261,533,253,58.54912467321779,18.29517220588005
140,9,23,573,266,533,253,42.05948168962618,13.768475598764468
140,9,22,581,286,533,253,58.249463516842795,19.849058844643345
140,9,21,572,288,533,253,52.40229002629561,18.70246460372498
140,9,20,574,263,533,253,42.20189569201838,15.812054179019539
140,9,19,549,249,533,253,16.492422502470642,6.576743729400862
140,9,18,541,254,533,253,8.06225774829855,3.4129952775493417
140,9,17,543,255,533,253,10.198039027185569,4.580809780797624
140,9,16,547,259,533,253,15.231546211727817,7.253939732455442
140,9,15,537,261,533,253,8.94427190999916,4.576647056220997
140,9,14,551,253,533,253,18.0,9.813965152246693
140,9,13,542,249,533,253,9.848857801796104,5.810560857010682
140,9,12,529,252,533,253,4.123105625617661,2.6608989408990404
140,9,11,535,258,533,253,5.385164807134504,3.7758336195001214
140,9,10,528,257,533,253,6.4031242374328485,4.96261855201868
140,9,9,531,251,533,253,2.8284271247461903,2.437122263422397
140,9,8,527,252,533,253,6.082762530298219,5.936733827194801
140,9,7,532,251,533,253,2.23606797749979,2.46377173837741
140,9,6,525,251,533,253,8.246211251235321,10.686858058832534
140,9,5,525,255,533,253,8.246211251235321,12.716613044541914
140,9,4,522,253,533,253,11.0,21.457543652623936
140,9,3,524,249,533,253,9.848857801796104,25.11352637050457
140,9,2,523,247,533,253,11.661903789690601,44.428315086466554
140,9,1,520,248,533,253,13.92838827718412,110.11357772772618
140,4,19,648,550,641,543,9.899494936611665,0.0
141,9,29,585,267,521,249,66.48308055437865,17.14826106633157
141,9,28,574,272,521,249,57.77542730261716,15.483215514046483
141,9,27,578,274,521,249,62.24146527838174,17.310881183882152
141,9,26,575,263,521,249,55.78530272392541,16.13984837482368
141,9,25,583,258,521,249,62.64982043070834,18.832195385993593
141,9,24,565,263,521,249,46.17358552246078,14.514255410939509
141,9,23,573,284,521,249,62.68173577685928,20.47679343574226
141,9,22,564,286,521,249,56.72741841473134,19.371614881455372
141,9,21,566,260,521,249,46.32493928760188,16.57148706988662
141,9,20,540,246,521,249,19.235384061671343,7.302230668917359
141,9,19,532,251,521,249,11.180339887498949,4.492415567718416
141,9,18,534,252,521,249,13.341664064126334,5.6706846481147855
141,9,17,538,256,521,249,18.384776310850235,8.258172273906396
141,9,16,527,259,521,249,11.661903789690601,5.604482741548421
141,9,15,542,250,521,249,21.02379604162864,10.72307750877075
141,9,14,533,245,521,249,12.649110640673518,6.944402582575885
141,9,13,519,248,521,249,2.23606797749979,1.3341637380878255
141,9,12,526,255,521,249,7.810249675906654,5.030084942772115
141,9,11,518,254,521,249,5.830951894845301,4.1157040138587595
141,9,10,521,247,521,249,2.0,1.553940105698349
141,9,9,516,249,521,249,5.0,4.343722427630693
141,9,8,522,248,521,249,1.4142135623730951,1.3676192793390505
141,9,7,515,247,521,249,6.324555320336759,7.042078903203847
141,9,6,515,252,521,249,6.708203932499369,8.65664785237142
141,9,5,510,249,521,249,11.0,17.21273245792116
141,9,4,514,245,521,249,8.06225774829855,15.544635336100423
141,9,3,512,243,521,249,10.816653826391969,27.808237687387805
141,9,2,509,244,521,249,13.0,51.387011977736165
141,9,1,509,244,521,249,13.0,102.77402395547233
141,4,20,649,551,641,543,11.313708498984761,0.0
142,9,29,566,269,510,248,59.80802621722272,15.578705011275549
142,9,28,570,272,510,248,64.62197768561404,17.450810018351067
142,9,27,567,260,510,248,58.249463516842795,16.34384240887059
142,9,26,576,255,510,248,66.37017402418047,19.324871725557482
142,9,25,557,260,510,248,48.507731342539614,14.74882928370588
142,9,24,566,282,510,248,65.5133574166368,20.6756263332559
142,9,23,557,284,510,248,59.20304046246274,19.501713777967765
142,9,22,558,257,510,248,48.83646178829912,16.822565752475725
142,9,21,531,243,510,248,21.587033144922902,7.873185118470567
142,9,20,523,248,510,248,13.0,5.007078613172004
142,9,19,525,249,510,248,15.033296378372908,6.11028838375818
142,9,18,530,253,510,248,20.615528128088304,8.833315666719667
142,9,17,518,256,510,248,11.313708498984761,5.170012999367778
142,9,16,534,247,510,248,24.020824298928627,11.613888935031218
142,9,15,524,242,510,248,15.231546211727817,7.895066784209995
142,9,14,509,245,510,248,3.1622776601683795,1.7728713060569514
142,9,13,516,253,510,248,7.810249675906654,4.704201532927556
142,9,12,508,251,510,248,3.605551275463989,2.365427729385466
142,9,11,511,244,510,248,4.123105625617661,2.9561819933128284
142,9,10,506,245,510,248,5.0,3.9722592722947647
142,9,9,512,244,510,248,4.47213595499958,3.916752822576503
142,9,8,504,244,510,248,7.211102550927978,7.169638546268837
142,9,7,504,249,510,248,6.082762530298219,6.894004357571104
142,9,6,500,246,510,248,10.198039027185569,13.664352973716143
142,9,5,503,241,510,248,9.899494936611665,15.803327434500583
142,9,4,501,239,510,248,12.727922061357855,25.594429236175525
142,9,3,497,240,510,248,15.264337522473747,42.2382943179678
142,9,2,498,240,510,248,14.422205101855956,61.274078005132495
142,9,1,497,241,510,248,14.7648230602334,133.67442709440124
142,4,21,649,551,641,543,11.313708498984761,0.0
143,9,29,563,270,498,242,70.77428911688199,18.45077306960654
143,9,28,560,258,498,242,64.03124237432849,17.321120662739855
143,9,27,569,253,498,242,71.84705978674423,20.141590252800192
143,9,26,550,258,498,242,54.405882034941776,15.900677420891258
143,9,25,558,280,498,242,71.02112361825881,21.51227016340992
143,9,24,549,282,498,242,64.81512169239521,20.455063556844237
143,9,23,551,255,498,242,54.57105459856901,17.975919463425384
143,9,22,523,240,498,242,25.079872407968907,8.724872201584505
143,9,21,514,245,498,242,16.278820596099706,5.965019252046293
143,9,20,516,246,498,242,18.439088914585774,7.110916944933293
143,9,19,521,250,498,242,24.351591323771842,9.872627337527414
143,9,18,509,253,498,242,15.556349186104045,6.702086224411591
143,9,17,525,244,498,242,27.073972741361768,12.301015186106005
143,9,16,515,238,498,242,17.46424919657298,8.470209479479845
143,9,15,500,242,498,242,2.0,1.043650309657746
143,9,14,507,250,498,242,12.041594578792296,6.715838854814944
143,9,13,499,248,498,242,6.082762530298219,3.6708480827244587
143,9,12,501,241,498,242,3.1622776601683795,2.070388937355129
143,9,11,496,242,498,242,2.0,1.4373989364401725
143,9,10,503,241,498,242,5.0990195135927845,4.001108152638501
143,9,9,494,241,498,242,4.123105625617661,3.6217791140014715
143,9,8,494,246,498,242,5.656854249492381,5.5725117270476385
143,9,7,489,243,498,242,9.055385138137417,10.29952459998857
143,9,6,493,238,498,242,6.4031242374328485,8.43685697138191
143,9,5,491,235,498,242,9.899494936611665,15.729344221196307
143,9,4,486,236,498,242,13.416407864998739,27.19417985969751
143,9,3,486,236,498,242,13.416407864998739,36.56905373312396
143,9,2,485,237,498,242,13.92838827718412,57.93445765762415
143,9,1,487,243,498,242,11.045361017187261,82.32726023485645
143,4,22,649,551,641,543,11.313708498984761,0.0
144,9,29,553,255,485,239,69.85699678629192,18.24141452642322
144,9,28,562,250,485,239,77.78174593052023,21.0220934947352
144,9,27,542,255,485,239,59.20304046246274,16.655846125501952
144,9,26,551,278,485,239,76.66159403508382,22.322728831529755
144,9,25,541,280,485,239,69.40461079784254,21.02262907152398
144,9,24,543,252,485,239,59.43904440685432,18.75860923973713
144,9,23,514,237,485,239,29.068883707497267,9.665761457429914
144,9,22,505,242,485,239,20.223748416156685,7.066533899241126
144,9,21,507,243,485,239,22.360679774997898,8.20300659197648
144,9,20,513,248,485,239,29.410882339705484,11.314388690773706
144,9,19,500,250,485,239,18.601075237738275,7.580099138705611
144,9,18,517,241,485,239,32.0624390837628,13.738073733166587
144,9,17,506,235,485,239,21.37755832643195,9.74024266507719
144,9,16,490,239,485,239,5.0,2.439924468915283
144,9,15,498,247,485,239,15.264337522473747,7.926024282647413
144,9,14,489,245,485,239,7.211102550927978,4.028863275577249
144,9,13,492,237,485,239,7.280109889280518,4.38489235583354
144,9,12,486,239,485,239,1.0,0.6560516128233582
144,9,11,493,238,485,239,8.06225774829855,5.728873794278419
144,9,10,484,237,485,239,2.23606797749979,1.758885023298148
144,9,9,484,243,485,239,4.123105625617661,3.5918334259530442
144,9,8,479,240,485,239,6.082762530298219,6.011057519272295
144,9,7,483,234,485,239,5.385164807134504,6.038182089581675
144,9,6,480,231,485,239,9.433981132056603,12.373564936505362
144,9,5,475,232,485,239,12.206555615733702,19.48626636793933
144,9,4,475,232,485,239,12.206555615733702,24.413111231467404
144,9,3,474,233,485,239,12.529964086141668,33.53568001115958
144,9,2,476,240,485,239,9.055385138137417,34.08039154438659
144,9,1,475,233,485,239,11.661903789690601,87.40966444394034
144,4,23,650,552,641,543,12.727922061357855,0.0
145,9,29,555,247,474,233,82.20097323024831,21.500537719039848
145,9,28,535,253,474,233,64.19501538281614,17.45506345623334
145,9,27,544,276,474,233,82.15229759416349,23.09207196803768
145,9,26,534,278,474,233,75.0,21.89867362874704
145,9,25,536,249,474,233,64.03124237432849,19.450886311095143
145,9,24,506,234,474,233,32.01562118716424,10.22649329864474
145,9,23,497,239,474,233,23.769728648009426,7.962533177364094
145,9,22,499,240,474,233,25.96150997149434,9.111770025028061
145,9,21,504,245,474,233,32.31098884280702,11.867096163290832
145,9,20,491,248,474,233,22.67156809750927,8.79661891457108
145,9,19,509,238,474,233,35.35533905932738,14.38909990747456
145,9,18,497,232,474,233,23.021728866442675,9.931927850525518
145,9,17,481,236,474,233,7.615773105863909,3.505555115589016
145,9,16,489,244,474,233,18.601075237738275,9.077259882826823
145,9,15,480,242,474,233,10.816653826391969,5.65356936860732
145,9,14,483,234,474,233,9.055385138137417,5.077209589401678
145,9,13,477,236,474,233,4.242640687119285,2.575083579806943
145,9,12,484,234,474,233,10.04987562112089,6.566162362867023
145,9,11,475,234,474,233,1.4142135623730951,1.0140663220048498
145,9,10,474,240,474,233,7.0,5.505840412135102
145,9,9,468,237,474,233,7.211102550927978,6.350745080755601
145,9,8,473,230,474,233,3.1622776601683795,3.1151287567733186
145,9,7,470,227,474,233,7.211102550927978,8.144110179279556
145,9,6,464,228,474,233,11.180339887498949,14.917731789303037
145,9,5,465,229,474,233,9.848857801796104,15.809351144574876
145,9,4,463,229,474,233,11.704699910719626,23.5750065336763
145,9,3,465,238,474,233,10.295630140987,26.399051643556415
145,9,2,464,229,474,233,10.770329614269007,42.0190577911501
145,9,1,461,232,474,233,13.038404810405298,104.05779873564023
145,4,24,650,552,641,543,12.727922061357855,0.0
146,9,29,528,251,462,230,69.26037828369117,18.221242450615833
146,9,28,537,274,462,230,86.95401083331349,23.62305154864
146,9,27,527,277,462,230,80.2122185206219,22.606923346442837
146,9,26,528,247,462,230,68.15423684555495,19.95579820578917
146,9,25,498,231,462,230,36.013886210738214,11.067582489409801
146,9,24,488,237,462,230,26.92582403567252,8.661941787480819
146,9,23,490,238,462,230,29.120439557122072,9.79648036869901
146,9,22,496,242,462,230,36.05551275463989,12.668615834434865
146,9,21,483,245,462,230,25.80697580112788,9.55604206766081
146,9,20,501,235,462,230,39.319206502675,15.237484665656359
146,9,19,489,229,462,230,27.018512172212592,11.067213808204396
146,9,18,472,233,462,230,10.44030650891055,4.547523796492891
146,9,17,480,242,462,230,21.633307652783937,9.957853425404153
146,9,16,470,239,462,230,12.041594578792296,5.9128388045385085
146,9,15,474,231,462,230,12.041594578792296,6.314894389228387
146,9,14,468,233,462,230,6.708203932499369,3.7880720420707905
146,9,13,475,231,462,230,13.038404810405298,7.883552750988976
146,9,12,465,231,462,230,3.1622776601683795,2.0833333333333335
146,9,11,465,237,462,230,7.615773105863909,5.460914269360843
146,9,10,458,234,462,230,5.656854249492381,4.49438202247191
146,9,9,463,227,462,230,3.1622776601683795,2.777777777777778
146,9,8,460,224,462,230,6.324555320336759,6.269315245576898
146,9,7,454,224,462,230,10.0,11.457226948820843
146,9,6,454,225,462,230,9.433981132056603,12.640591763981087
146,9,5,452,225,462,230,11.180339887498949,18.03749925820786
146,9,4,455,235,462,230,8.602325267042627,16.78043363014882
146,9,3,453,225,462,230,10.295630140987,27.131367660166177
